"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testMoveNonExistentShard()","","Thu Jun 19 17:03:35 UTC 2025","skipped","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testMoveNonExistentShard"
"","5","setFailsDuringProcessingPhase()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","setFailsDuringProcessingPhase"
"","1","getNodeStatusReturnsCurrentState()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","getNodeStatusReturnsCurrentState"
"","9","testApplyAction()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testApplyAction"
"","11","testPrepareRearrangeWithNullShardMapping()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testPrepareRearrangeWithNullShardMapping"
"","18","successfulSet()","","Thu Jun 19 17:03:34 UTC 2025","passed","Thu Jun 19 17:03:34 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","successfulSet"
"","10","setTransfersDuringResharding()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","setTransfersDuringResharding"
"","0","testConcurrentPrepareAndRollback()","","Thu Jun 19 17:03:35 UTC 2025","skipped","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testConcurrentPrepareAndRollback"
"","35","testPrepareRearrangeWithValidMapping()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testPrepareRearrangeWithValidMapping"
"","20","testProcessRearrangeWithNoPreparedState()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testProcessRearrangeWithNoPreparedState"
"","3","testProcessRearrangeWithEmptyFragmentList()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testProcessRearrangeWithEmptyFragmentList"
"","4","setQueuesForStagedShards()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","setQueuesForStagedShards"
"","3","testPrepareRearrangeWithEmptyMapping()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testPrepareRearrangeWithEmptyMapping"
"","4","setSuccessInRunningState()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","setSuccessInRunningState"
"","18","successfulGet()","","Thu Jun 19 17:03:34 UTC 2025","passed","Thu Jun 19 17:03:34 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","successfulGet"
"","1","stateTransitions()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","stateTransitions"
"","0","sendShardFragment_forExistentShard_shouldReturnSuccessAndSaveFragments()","","Thu Jun 19 17:03:35 UTC 2025","skipped","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeNodeServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeNodeServiceTest","sendShardFragment_forExistentShard_shouldReturnSuccessAndSaveFragments"
"","473","shardNotExists()","","Thu Jun 19 17:03:33 UTC 2025","passed","Thu Jun 19 17:03:34 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","shardNotExists"
"","1","setDuringPreparePhase()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","setDuringPreparePhase"
"","2","setInRunningState()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","setInRunningState"
"","1","setFailsInDeadState()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","setFailsInDeadState"
"","0","testMoveShardToNonExistentNode()","","Thu Jun 19 17:03:35 UTC 2025","skipped","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testMoveShardToNonExistentNode"
"","15","failedSet()","","Thu Jun 19 17:03:34 UTC 2025","passed","Thu Jun 19 17:03:34 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeClientServiceTest","failedSet"
"","0","sendShardFragment_forNewShard_shouldReturnSuccessAndSaveFragments()","","Thu Jun 19 17:03:35 UTC 2025","skipped","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeNodeServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeNodeServiceTest","sendShardFragment_forNewShard_shouldReturnSuccessAndSaveFragments"
"","2","getReturnsSetValue()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeStorageServiceTest","getReturnsSetValue"
"","17","testMultipleConcurrentRearranges()","","Thu Jun 19 17:03:35 UTC 2025","passed","Thu Jun 19 17:03:35 UTC 2025","","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","vk.itmo.teamgray.sharded.storage.node.service.NodeManagementServiceTest","testMultipleConcurrentRearranges"
